QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,GameInfo,TeamAbbrev 
,,,,,,,,,,RB,Le'Veon Bell (9950954),Le'Veon Bell,9950954,RB,9300,NE@PIT 12/17/2017 04:25PM ET,PIT,
,,,,,,,,,,WR,Antonio Brown (9950921),Antonio Brown,9950921,WR,9100,NE@PIT 12/17/2017 04:25PM ET,PIT,
,,,,,,,,,,RB,Todd Gurley II (9951017),Todd Gurley II,9951017,RB,8300,LAR@SEA 12/17/2017 04:05PM ET,LAR,
,,,,,,,,,,QB,Tom Brady (9950878),Tom Brady,9950878,QB,7600,NE@PIT 12/17/2017 04:25PM ET,NE,
,,,,,,,,,,QB,Russell Wilson (9950916),Russell Wilson,9950916,QB,7300,LAR@SEA 12/17/2017 04:05PM ET,SEA,
,,,,,,,,,,TE,Rob Gronkowski (9950910),Rob Gronkowski,9950910,TE,7300,NE@PIT 12/17/2017 04:25PM ET,NE,
,,,,,,,,,,WR,Brandin Cooks (9951004),Brandin Cooks,9951004,WR,7100,NE@PIT 12/17/2017 04:25PM ET,NE,
,,,,,,,,,,WR,Doug Baldwin (9950913),Doug Baldwin,9950913,WR,6700,LAR@SEA 12/17/2017 04:05PM ET,SEA,
,,,,,,,,,,QB,Ben Roethlisberger (9950888),Ben Roethlisberger,9950888,QB,6700,NE@PIT 12/17/2017 04:25PM ET,PIT,
,,,,,,,,,,RB,Rex Burkhead (9950938),Rex Burkhead,9950938,RB,6400,NE@PIT 12/17/2017 04:25PM ET,NE,
,,,,,,,,,,QB,Jimmy Garoppolo (9950962),Jimmy Garoppolo,9950962,QB,6300,TEN@SF 12/17/2017 04:25PM ET,SF,
,,,,,,,,,,WR,Cooper Kupp (9951025),Cooper Kupp,9951025,WR,6200,LAR@SEA 12/17/2017 04:05PM ET,LAR,
,,,,,,,,,,QB,Jared Goff (9951027),Jared Goff,9951027,QB,6200,LAR@SEA 12/17/2017 04:05PM ET,LAR,
,,,,,,,,,,WR,Marquise Goodwin (9950942),Marquise Goodwin,9950942,WR,6000,TEN@SF 12/17/2017 04:25PM ET,SF,
,,,,,,,,,,QB,Marcus Mariota (9951003),Marcus Mariota,9951003,QB,5900,TEN@SF 12/17/2017 04:25PM ET,TEN,
,,,,,,,,,,WR,Robert Woods (9950965),Robert Woods,9950965,WR,5700,LAR@SEA 12/17/2017 04:05PM ET,LAR,
,,,,,,,,,,WR,Chris Hogan (9950978),Chris Hogan,9950978,WR,5500,NE@PIT 12/17/2017 04:25PM ET,NE,
,,,,,,,,,,RB,Carlos Hyde (9950956),Carlos Hyde,9950956,RB,5500,TEN@SF 12/17/2017 04:25PM ET,SF,
,,,,,,,,,,RB,Dion Lewis (9950934),Dion Lewis,9950934,RB,5400,NE@PIT 12/17/2017 04:25PM ET,NE,
,,,,,,,,,,WR,JuJu Smith-Schuster (9951057),JuJu Smith-Schuster,9951057,WR,5400,NE@PIT 12/17/2017 04:25PM ET,PIT,
,,,,,,,,,,WR,Rishard Matthews (9950969),Rishard Matthews,9950969,WR,5300,TEN@SF 12/17/2017 04:25PM ET,TEN,
,,,,,,,,,,TE,Delanie Walker (9950880),Delanie Walker,9950880,TE,5200,TEN@SF 12/17/2017 04:25PM ET,TEN,
,,,,,,,,,,WR,Danny Amendola (9950889),Danny Amendola,9950889,WR,5000,NE@PIT 12/17/2017 04:25PM ET,NE,
,,,,,,,,,,TE,Jimmy Graham (9950894),Jimmy Graham,9950894,TE,4900,LAR@SEA 12/17/2017 04:05PM ET,SEA,
,,,,,,,,,,QB,Brian Hoyer (9950891),Brian Hoyer,9950891,QB,4900,NE@PIT 12/17/2017 04:25PM ET,NE,
,,,,,,,,,,WR,Sammy Watkins (9950984),Sammy Watkins,9950984,WR,4800,LAR@SEA 12/17/2017 04:05PM ET,LAR,
,,,,,,,,,,QB,C.J. Beathard (9951014),C.J. Beathard,9951014,QB,4800,TEN@SF 12/17/2017 04:25PM ET,SF,
,,,,,,,,,,RB,Derrick Henry (9951032),Derrick Henry,9951032,RB,4800,TEN@SF 12/17/2017 04:25PM ET,TEN,
,,,,,,,,,,RB,DeMarco Murray (9950904),DeMarco Murray,9950904,RB,4700,TEN@SF 12/17/2017 04:25PM ET,TEN,
,,,,,,,,,,QB,Austin Davis (9950915),Austin Davis,9950915,QB,4600,LAR@SEA 12/17/2017 04:05PM ET,SEA,
,,,,,,,,,,WR,Paul Richardson (9950976),Paul Richardson,9950976,WR,4600,LAR@SEA 12/17/2017 04:05PM ET,SEA,
,,,,,,,,,,QB,Sean Mannion (9950971),Sean Mannion,9950971,QB,4500,LAR@SEA 12/17/2017 04:05PM ET,LAR,
,,,,,,,,,,QB,Landry Jones (9950923),Landry Jones,9950923,QB,4500,NE@PIT 12/17/2017 04:25PM ET,PIT,
,,,,,,,,,,WR,Martavis Bryant (9950982),Martavis Bryant,9950982,WR,4500,NE@PIT 12/17/2017 04:25PM ET,PIT,
,,,,,,,,,,RB,James Conner (9951039),James Conner,9951039,RB,4500,NE@PIT 12/17/2017 04:25PM ET,PIT,
,,,,,,,,,,QB,Matt Cassel (9950879),Matt Cassel,9950879,QB,4500,TEN@SF 12/17/2017 04:25PM ET,TEN,
,,,,,,,,,,RB,Matt Breida (9951047),Matt Breida,9951047,RB,4200,TEN@SF 12/17/2017 04:25PM ET,SF,
,,,,,,,,,,WR,Tyler Lockett (9950993),Tyler Lockett,9950993,WR,4100,LAR@SEA 12/17/2017 04:05PM ET,SEA,
,,,,,,,,,,WR,Corey Davis (9951030),Corey Davis,9951030,WR,4100,TEN@SF 12/17/2017 04:25PM ET,TEN,
,,,,,,,,,,QB,Brandon Allen (9950988),Brandon Allen,9950988,QB,4000,LAR@SEA 12/17/2017 04:05PM ET,LAR,
,,,,,,,,,,RB,J.D. McKissic (9951006),J.D. McKissic,9951006,RB,4000,LAR@SEA 12/17/2017 04:05PM ET,SEA,
,,,,,,,,,,RB,Mike Davis (9951015),Mike Davis,9951015,RB,4000,LAR@SEA 12/17/2017 04:05PM ET,SEA,
,,,,,,,,,,RB,Chris Carson (9951063),Chris Carson,9951063,RB,4000,LAR@SEA 12/17/2017 04:05PM ET,SEA,
,,,,,,,,,,QB,Joshua Dobbs (9951038),Joshua Dobbs,9951038,QB,4000,NE@PIT 12/17/2017 04:25PM ET,PIT,
,,,,,,,,,,QB,Brandon Weeden (9950912),Brandon Weeden,9950912,QB,4000,TEN@SF 12/17/2017 04:25PM ET,TEN,
,,,,,,,,,,RB,Malcolm Brown (9950989),Malcolm Brown,9950989,RB,3900,LAR@SEA 12/17/2017 04:05PM ET,LAR,
,,,,,,,,,,RB,James White (9950967),James White,9950967,RB,3600,NE@PIT 12/17/2017 04:25PM ET,NE,
,,,,,,,,,,WR,Malcolm Mitchell (9951001),Malcolm Mitchell,9951001,WR,3600,NE@PIT 12/17/2017 04:25PM ET,NE,
,,,,,,,,,,RB,Eddie Lacy (9950944),Eddie Lacy,9950944,RB,3500,LAR@SEA 12/17/2017 04:05PM ET,SEA,
,,,,,,,,,,WR,Aldrick Robinson (9950917),Aldrick Robinson,9950917,WR,3500,TEN@SF 12/17/2017 04:25PM ET,SF,
,,,,,,,,,,WR,Trent Taylor (9951036),Trent Taylor,9951036,WR,3500,TEN@SF 12/17/2017 04:25PM ET,SF,
,,,,,,,,,,RB,Thomas Rawls (9950995),Thomas Rawls,9950995,RB,3400,LAR@SEA 12/17/2017 04:05PM ET,SEA,
,,,,,,,,,,RB,Mike Gillislee (9950946),Mike Gillislee,9950946,RB,3400,NE@PIT 12/17/2017 04:25PM ET,NE,
,,,,,,,,,,WR,Phillip Dorsett (9950980),Phillip Dorsett,9950980,WR,3400,NE@PIT 12/17/2017 04:25PM ET,NE,
,,,,,,,,,,WR,Eric Decker (9950898),Eric Decker,9950898,WR,3300,TEN@SF 12/17/2017 04:25PM ET,TEN,
,,,,,,,,,,RB,C.J. Prosise (9951023),C.J. Prosise,9951023,RB,3200,LAR@SEA 12/17/2017 04:05PM ET,SEA,
,,,,,,,,,,WR,Josh Reynolds (9951053),Josh Reynolds,9951053,WR,3200,LAR@SEA 12/17/2017 04:05PM ET,LAR,
,,,,,,,,,,WR,Eli Rogers (9950999),Eli Rogers,9950999,WR,3200,NE@PIT 12/17/2017 04:25PM ET,PIT,
,,,,,,,,,,DST,Seahawks  (9950877),Seahawks ,9950877,DST,3100,LAR@SEA 12/17/2017 04:05PM ET,SEA,
,,,,,,,,,,RB,Lance Dunbar (9950932),Lance Dunbar,9950932,RB,3000,LAR@SEA 12/17/2017 04:05PM ET,LAR,
,,,,,,,,,,WR,Tavon Austin (9950950),Tavon Austin,9950950,WR,3000,LAR@SEA 12/17/2017 04:05PM ET,LAR,
,,,,,,,,,,WR,Tanner McEvoy (9950991),Tanner McEvoy,9950991,WR,3000,LAR@SEA 12/17/2017 04:05PM ET,SEA,
,,,,,,,,,,WR,Amara Darboh (9951019),Amara Darboh,9951019,WR,3000,LAR@SEA 12/17/2017 04:05PM ET,SEA,
,,,,,,,,,,RB,Justin Davis (9951028),Justin Davis,9951028,RB,3000,LAR@SEA 12/17/2017 04:05PM ET,LAR,
,,,,,,,,,,WR,Pharoh Cooper (9951043),Pharoh Cooper,9951043,WR,3000,LAR@SEA 12/17/2017 04:05PM ET,LAR,
,,,,,,,,,,WR,Michael Thomas (9951055),Michael Thomas,9951055,WR,3000,LAR@SEA 12/17/2017 04:05PM ET,LAR,
,,,,,,,,,,WR,David Moore (9951065),David Moore,9951065,WR,3000,LAR@SEA 12/17/2017 04:05PM ET,SEA,
,,,,,,,,,,WR,Matthew Slater (9950886),Matthew Slater,9950886,WR,3000,NE@PIT 12/17/2017 04:25PM ET,NE,
,,,,,,,,,,WR,Darrius Heyward-Bey (9950892),Darrius Heyward-Bey,9950892,WR,3000,NE@PIT 12/17/2017 04:25PM ET,PIT,
,,,,,,,,,,RB,James Develin (9950908),James Develin,9950908,RB,3000,NE@PIT 12/17/2017 04:25PM ET,NE,
,,,,,,,,,,RB,Brandon Bolden (9950928),Brandon Bolden,9950928,RB,3000,NE@PIT 12/17/2017 04:25PM ET,NE,
,,,,,,,,,,RB,Fitzgerald Toussaint (9950948),Fitzgerald Toussaint,9950948,RB,3000,NE@PIT 12/17/2017 04:25PM ET,PIT,
,,,,,,,,,,WR,Justin Hunter (9950952),Justin Hunter,9950952,WR,3000,NE@PIT 12/17/2017 04:25PM ET,PIT,
,,,,,,,,,,RB,Roosevelt Nix (9950958),Roosevelt Nix,9950958,RB,3000,NE@PIT 12/17/2017 04:25PM ET,PIT,
,,,,,,,,,,WR,Bernard Reedy (9950974),Bernard Reedy,9950974,WR,3000,NE@PIT 12/17/2017 04:25PM ET,NE,
,,,,,,,,,,DST,Titans  (9950872),Titans ,9950872,DST,3000,TEN@SF 12/17/2017 04:25PM ET,TEN,
,,,,,,,,,,WR,Harry Douglas (9950882),Harry Douglas,9950882,WR,3000,TEN@SF 12/17/2017 04:25PM ET,TEN,
